coronal,6.7,469,32,74,73
coronal,6.2,469,32,74,73
coronal,5.7,469,32,74,73
coronal,5.2,469,32,74,73
coronal,4.7,469,32,74,73
coronal,4.2,469,32,74,73
coronal,3.7,469,32,74,73
coronal,3.2,469,32,74,73
coronal,2.7,469,32,74,73
coronal,2.2,467,59,55,55
coronal,1.7,467,59,55,55
coronal,1.6,467,59,55,55
coronal,1.2,467,59,55,55
coronal,1,467,59,55,55
coronal,0.7,467,59,55,55
coronal,0.48,467,59,55,55
coronal,0.2,467,59,55,55
coronal,-0.26,467,59,55,55
coronal,-0.3,467,59,55,55
coronal,-0.4,467,59,55,55
coronal,-0.8,467,59,55,55
coronal,-0.92,467,59,55,55
coronal,-1.3,467,59,55,55
coronal,-1.4,467,59,55,55
coronal,-1.6,467,59,55,55
coronal,-1.8,467,59,55,55
coronal,-1.88,467,26,55,61
coronal,-2.12,467,59,55,55
coronal,-2.3,467,59,55,55
coronal,-2.56,467,59,55,55
coronal,-2.8,467,59,55,55
coronal,-3.14,467,59,55,55
coronal,-3.3,467,59,55,55
coronal,-3.6,467,59,55,55
coronal,-3.8,467,59,55,55
coronal,-4.16,467,59,55,55
coronal,-4.3,467,59,55,55
coronal,-4.52,467,59,55,55
coronal,-4.8,467,59,55,55
coronal,-5.2,467,59,55,55
coronal,-5.3,467,59,55,55
coronal,-5.6,467,59,55,55
coronal,-5.8,467,59,55,55
coronal,-6.04,467,59,55,55
coronal,-6.3,467,59,55,55
coronal,-6.72,467,59,55,55
coronal,-6.8,467,59,55,55
coronal,-7.04,467,59,55,55
coronal,-7.3,467,59,55,55
coronal,-7.64,467,59,55,55
coronal,-7.8,467,59,55,55
coronal,-8,467,59,55,55
coronal,-8.3,467,59,55,55
coronal,-8.72,468,5,55,55
coronal,-8.8,468,5,55,55
coronal,-9.16,468,5,55,55
coronal,-9.3,468,5,55,55
coronal,-9.68,468,5,55,55
coronal,-9.8,468,5,55,55
coronal,-10.04,468,5,55,55
coronal,-10.3,468,5,55,55
coronal,-10.52,468,5,55,55
coronal,-10.8,468,5,55,55
coronal,-11,468,5,55,55
coronal,-11.3,468,5,55,55
coronal,-11.6,468,5,55,55
coronal,-11.8,468,5,55,55
coronal,-11.96,468,5,55,55
coronal,-12.3,468,5,55,55
coronal,-12.72,468,5,55,55
coronal,-12.8,468,5,55,55
coronal,-13.24,468,5,55,55
coronal,-13.3,468,5,55,55
coronal,-13.68,468,5,55,55
coronal,-13.8,468,5,55,55
coronal,-14.08,468,5,55,55
coronal,-14.3,468,5,55,55
coronal,-14.6,468,5,55,55
sagittal,-0.1,266,137,40,41
sagittal,0.4,266,137,40,41
sagittal,0.9,266,137,40,41
sagittal,1.4,266,137,40,41
sagittal,1.9,266,137,40,41
sagittal,2.4,266,137,40,41
sagittal,2.9,266,137,40,41
sagittal,3.4,266,137,40,41
sagittal,3.9,266,137,40,41
sagittal,4.2,266,137,40,41
sagittal,4.6,266,137,40,41
horizontal,-9.6,265,362,40,41
horizontal,-9.22,265,362,40,41
horizontal,-9.1,265,362,40,41
horizontal,-8.82,265,362,40,41
horizontal,-8.6,265,362,40,41
horizontal,-8.42,265,362,40,41
horizontal,-8.1,265,362,40,41
horizontal,-7.8,265,362,40,41
horizontal,-7.6,265,362,40,41
horizontal,-7.34,265,362,40,41
horizontal,-7.1,265,362,40,41
horizontal,-6.82,265,362,40,41
horizontal,-6.6,265,362,40,41
horizontal,-6.38,265,362,40,41
horizontal,-6.1,265,362,40,41
horizontal,-5.82,265,362,40,41
horizontal,-5.6,265,362,40,41
horizontal,-5.32,265,362,40,41
horizontal,-5.1,265,362,40,41
horizontal,-4.74,265,362,40,41
horizontal,-4.6,265,362,40,41
horizontal,-4.28,265,362,40,41
horizontal,-4.1,265,362,40,41
horizontal,-3.86,265,362,40,41
horizontal,-3.6,265,362,40,41
horizontal,-3.38,265,362,40,41
horizontal,-3.1,265,362,40,41